dataset,query_id,draw_id,method,ndcg_at_10,recall_at_20
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,1,anchorqe_fixed_015,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,1,desa_de,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,2,original,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,2,expansion_only,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,2,query_expansion_reencode,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,2,anchorqe_fixed_015,0.0,0.0
scidocs,1a66df57f88e689438d505474eff73e3a9180c5b,2,desa_de,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,0,original,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,0,expansion_only,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,0,query_expansion_reencode,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,0,anchorqe_fixed_015,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,0,desa_de,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,1,original,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,1,expansion_only,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,1,query_expansion_reencode,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,1,anchorqe_fixed_015,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,1,desa_de,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,2,original,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,2,expansion_only,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,2,query_expansion_reencode,0.0,0.2
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,2,anchorqe_fixed_015,0.0,0.0
scidocs,1b1aed7e508dce5e1c2d847ee69b8979e3be69d2,2,desa_de,0.0,0.0
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0,original,0.44615333764087994,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0,expansion_only,0.45221360703148816,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0,query_expansion_reencode,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0,anchorqe_fixed_015,0.44615333764087994,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,0,desa_de,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,1,original,0.44615333764087994,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,1,expansion_only,0.21398626473452756,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,1,query_expansion_reencode,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,1,anchorqe_fixed_015,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,1,desa_de,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,2,original,0.44615333764087994,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,2,expansion_only,0.21398626473452756,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,2,query_expansion_reencode,0.4599715079731103,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,2,anchorqe_fixed_015,0.44615333764087994,0.4
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,2,desa_de,0.4412576003965278,0.4
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,0,original,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,0,expansion_only,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,0,query_expansion_reencode,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,0,anchorqe_fixed_015,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,0,desa_de,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,1,original,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,1,expansion_only,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,1,query_expansion_reencode,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,1,anchorqe_fixed_015,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,1,desa_de,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,2,original,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,2,expansion_only,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,2,query_expansion_reencode,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,2,anchorqe_fixed_015,0.0,0.0
scidocs,1b4ed4a45a900d6a02f929f873cb25f51a0e054b,2,desa_de,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0,original,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0,expansion_only,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0,query_expansion_reencode,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0,anchorqe_fixed_015,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,0,desa_de,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,1,original,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,1,expansion_only,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,1,query_expansion_reencode,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,1,anchorqe_fixed_015,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,1,desa_de,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,2,original,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,2,expansion_only,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,2,query_expansion_reencode,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,2,anchorqe_fixed_015,0.0,0.0
scidocs,1b7db8ad49f94da9b90db89bede5f27644bb9911,2,desa_de,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0,original,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0,expansion_only,0.0,0.2
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0,query_expansion_reencode,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0,anchorqe_fixed_015,0.0,0.2
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0,desa_de,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,1,original,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,1,expansion_only,0.10209739512291163,0.4
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,1,query_expansion_reencode,0.0,0.4
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,1,anchorqe_fixed_015,0.0,0.2
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,1,desa_de,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,2,original,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,2,expansion_only,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,2,query_expansion_reencode,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,2,anchorqe_fixed_015,0.0,0.0
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,2,desa_de,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,0,original,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,0,expansion_only,0.11305340175787204,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,0,query_expansion_reencode,0.0,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,0,anchorqe_fixed_015,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,0,desa_de,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,1,original,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,1,expansion_only,0.10699313236726378,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,1,query_expansion_reencode,0.0,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,1,anchorqe_fixed_015,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,1,desa_de,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,2,original,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,2,expansion_only,0.10699313236726378,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,2,query_expansion_reencode,0.10209739512291163,0.2
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,2,anchorqe_fixed_015,0.0,0.0
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,2,desa_de,0.0,0.0
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,0,original,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,0,expansion_only,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,0,query_expansion_reencode,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,0,anchorqe_fixed_015,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,0,desa_de,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,1,original,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,1,expansion_only,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,1,query_expansion_reencode,0.09803928583135704,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,1,anchorqe_fixed_015,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,1,desa_de,0.10699313236726378,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,2,original,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,2,expansion_only,0.09803928583135704,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,2,query_expansion_reencode,0.0,0.0
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,2,anchorqe_fixed_015,0.0,0.2
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,2,desa_de,0.09803928583135704,0.2
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0,original,0.4670477469444978,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0,expansion_only,0.252016380211836,0.8
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0,query_expansion_reencode,0.4177458476024261,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0,anchorqe_fixed_015,0.4177458476024261,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,0,desa_de,0.4177458476024261,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,1,original,0.4670477469444978,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,1,expansion_only,0.2716774977597197,0.4
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,1,query_expansion_reencode,0.36005461457723403,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,1,anchorqe_fixed_015,0.4177458476024261,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,1,desa_de,0.30078518014914984,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,2,original,0.4670477469444978,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,2,expansion_only,0.38843069116765927,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,2,query_expansion_reencode,0.4731080163351061,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,2,anchorqe_fixed_015,0.4177458476024261,0.6
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,2,desa_de,0.4621520097001457,0.6
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,0,original,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,0,expansion_only,0.0,0.0
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,0,query_expansion_reencode,0.0,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,0,anchorqe_fixed_015,0.11305340175787204,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,0,desa_de,0.11305340175787204,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,1,original,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,1,expansion_only,0.0,0.0
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,1,query_expansion_reencode,0.0,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,1,anchorqe_fixed_015,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,1,desa_de,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,2,original,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,2,expansion_only,0.0,0.0
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,2,query_expansion_reencode,0.0,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,2,anchorqe_fixed_015,0.10699313236726378,0.2
scidocs,1c0e8c3fb143eb5eb5af3026eae7257255fcf814,2,desa_de,0.11305340175787204,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,0,original,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,0,expansion_only,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,0,query_expansion_reencode,0.16958010263680806,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,0,anchorqe_fixed_015,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,0,desa_de,0.14606834984270645,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,1,original,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,1,expansion_only,0.0,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,1,query_expansion_reencode,0.13120507751234178,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,1,anchorqe_fixed_015,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,1,desa_de,0.14606834984270645,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,2,original,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,2,expansion_only,0.13120507751234178,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,2,query_expansion_reencode,0.13120507751234178,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,2,anchorqe_fixed_015,0.21398626473452756,0.2
scidocs,1c454ae4e1bbc600791f3a4796fdb6b1ee2ca016,2,desa_de,0.14606834984270645,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0,original,0.0,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0,expansion_only,0.0,0.0
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0,query_expansion_reencode,0.0,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0,anchorqe_fixed_015,0.0,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,0,desa_de,0.09803928583135704,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,1,original,0.0,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,1,expansion_only,0.1208113026994942,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,1,query_expansion_reencode,0.16958010263680806,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,1,anchorqe_fixed_015,0.0,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,1,desa_de,0.23330247263525344,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,2,original,0.0,0.2
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,2,expansion_only,0.16958010263680806,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,2,query_expansion_reencode,0.16958010263680806,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,2,anchorqe_fixed_015,0.0,0.4
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,2,desa_de,0.22924436334369883,0.4
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,0,original,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,0,expansion_only,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,0,query_expansion_reencode,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,0,anchorqe_fixed_015,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,0,desa_de,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,1,original,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,1,expansion_only,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,1,query_expansion_reencode,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,1,anchorqe_fixed_015,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,1,desa_de,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,2,original,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,2,expansion_only,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,2,query_expansion_reencode,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,2,anchorqe_fixed_015,0.0,0.0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,2,desa_de,0.0,0.0
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0,original,0.1208113026994942,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0,expansion_only,0.21398626473452756,0.2
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0,query_expansion_reencode,0.14606834984270645,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0,anchorqe_fixed_015,0.13120507751234178,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,0,desa_de,0.10699313236726378,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,1,original,0.1208113026994942,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,1,expansion_only,0.21398626473452756,0.2
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,1,query_expansion_reencode,0.16958010263680806,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,1,anchorqe_fixed_015,0.13120507751234178,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,1,desa_de,0.10699313236726378,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,2,original,0.1208113026994942,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,2,expansion_only,0.21398626473452756,0.2
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,2,query_expansion_reencode,0.2001366809542687,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,2,anchorqe_fixed_015,0.13120507751234178,0.4
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,2,desa_de,0.10699313236726378,0.4
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0,original,0.6128107307150344,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0,expansion_only,0.6174310718287019,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0,query_expansion_reencode,0.6608397947263839,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0,anchorqe_fixed_015,0.6276740030453991,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,0,desa_de,0.6504460199135362,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,1,original,0.6128107307150344,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,1,expansion_only,0.6355827475831716,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,1,query_expansion_reencode,0.6608397947263839,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,1,anchorqe_fixed_015,0.6317321123369537,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,1,desa_de,0.6504460199135362,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,2,original,0.6128107307150344,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,2,expansion_only,0.5946590549605647,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,2,query_expansion_reencode,0.6426881189719141,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,2,anchorqe_fixed_015,0.6366278495813058,0.8
scidocs,1d9393ad3665996ea0a6a0125b408ada34c37a54,2,desa_de,0.6504460199135362,0.8
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,0,original,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,0,expansion_only,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,0,query_expansion_reencode,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,0,anchorqe_fixed_015,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,0,desa_de,0.0,0.0
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,1,original,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,1,expansion_only,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,1,query_expansion_reencode,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,1,anchorqe_fixed_015,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,1,desa_de,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,2,original,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,2,expansion_only,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,2,query_expansion_reencode,0.09803928583135704,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,2,anchorqe_fixed_015,0.0,0.2
scidocs,1e022ba4791c906fef6013777be2ae3f4017a33e,2,desa_de,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,0,original,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,0,expansion_only,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,0,query_expansion_reencode,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,0,anchorqe_fixed_015,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,0,desa_de,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,1,original,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,1,expansion_only,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,1,query_expansion_reencode,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,1,anchorqe_fixed_015,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,1,desa_de,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,2,original,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,2,expansion_only,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,2,query_expansion_reencode,0.0,0.0
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,2,anchorqe_fixed_015,0.0,0.2
scidocs,1e12fb38bfc2c7aa86806f87df4cdaf035f92fb7,2,desa_de,0.0,0.2
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0,original,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0,expansion_only,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0,query_expansion_reencode,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0,anchorqe_fixed_015,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0,desa_de,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,1,original,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,1,expansion_only,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,1,query_expansion_reencode,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,1,anchorqe_fixed_015,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,1,desa_de,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,2,original,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,2,expansion_only,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,2,query_expansion_reencode,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,2,anchorqe_fixed_015,0.0,0.0
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,2,desa_de,0.0,0.0
scidocs,1e6bcda276bb1681125eb18ca4d62a44e94c25c9,0,original,0.0,0.0
scidocs,1e6bcda276bb1681125eb18ca4d62a44e94c25c9,0,expansion_only,0.0,0.0
